kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,nextPageToken,totalResults,resultsPerPage,param_part,param_playlistId,param_maxResults,param_pageToken,queryTime,prevPageToken
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/x2ESGoKNCxeVdjVnBv3KUFWwwaQ""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS4yMzk0RjU2NDJBMzI5RDE2,2019-12-13 17:38:46+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Denise Rosenthal - Soñarse De A Dos ft. Camilo Zicavo,"Escucha “Soñarse De A Dos” en Spotify
https://open.spotify.com/album/1qZXxyXCEtgQNttPcPmL6D?si=JXqBqaAGTk67vmr_haazmg

Sigue a Denise Rosenthal en: 
Facebook: https://www.facebook.com/DeniseRosenthal/
Twitter: https://twitter.com/NissRosenthal 
Instagram: https://www.instagram.com/nissrosenthal/

Creditos Videoclip

Dirección: Martín Palma
Producción: Eduardo A. Guaita
Dirección de Fotografía : Diego Araya Corvalán
Dirección de Arte: Stephanie Bolton, Yani Molina
Asistente de Dirección: Felipe Manríquez
Producción de Arte: Alicia Carrasco
Eléctricos: Julio Ortiz, Matías Ramirez, Juan Vejar.
Asistente de Arte: Camila Mosquera, Karime Molina
Maquillaje: Isabel Romero
Montaje: Martín Palma
Corrección de Color: Sergio Béjares 
Foto Fija: Pedro Rojas Jorquera
Catering: Rodrigo Martinez

Centro Pitanga
Perros: Mila, Looney
Entrenadores: Julio Vasquez, Jennifer Puglisevich

Agradecimientos: 
Cristián Rosenthal
La Calma de Rita
Jama Bros
Puntociego Cinema
Maskin Producciones
Tripiofilms
LOVET",https://i.ytimg.com/vi/N1zrEok3nUo/default.jpg,120,90,https://i.ytimg.com/vi/N1zrEok3nUo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/N1zrEok3nUo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/N1zrEok3nUo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/N1zrEok3nUo/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,196,youtube#video,N1zrEok3nUo,CMgBEAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CJYBEAA,2020-02-05 12:44:31.754206+00:00,CJYBEAE
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/x2ESGoKNCxeVdjVnBv3KUFWwwaQ""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS43MjE3M0ZBOUE4MjY1QTA1,2019-12-13 17:38:46+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Irie Kingz - No Drama (Video Oficial),"Escucha más de IRIE KINGZ aquí🎶
http://smarturl.it/IrieKingzPlaylistYT 
 
Suscríbete para ver nuevos videos:http://smarturl.it/IrieKingzYTSus  

Nuestras playlists 🎶 
➤Irie Sounds: http://smarturl.it/IrieSoundsSP 
➤Island Sounds:http://smarturl.it/IslandSoundsSP 
➤Urban Sounds: http://smarturl.it/UrbanSoundsSP 

Encuentra más canciones de IRIE KINGZ aquí 💿:
➤Spotify: http://smarturl.it/IrieKingzSP 
➤Deezer: http://smarturl.it/IrieKingzDZ 
➤Claro Música: http://smarturl.it/IrieKingzCM 
➤Apple Music:http://smarturl.it/IrieKingzAM  
  
Sigue a IRIE KINGZ:  
➤Instagram 👉 https://www.instagram.com/iriekingz/ 
➤Facebook👉 https://www.facebook.com/IrieKingz 
➤Twitter👉https://twitter.com/IrieKingz 

 
Letra:

Vamo’ a dejar el panorama claro
Si quiere repetirlo
Y no se trata de cupido ni un disparo
Pero vamo’ a pasarla bien, bien, bien, bien
Que me gusta y a ti también
Bien, bien, bien 

Pero a mi no me traiga
Drama, drama, drama, drama
Eso lo dejamo’ pa’ la cama 
Drama, drama, drama, drama
Eso lo dejamo’ pa’ la cama 
Drama, drama, drama, drama
Si nos entendemos tu me llamas
Drama, drama, drama, drama
Eso lo dejamo’ pa’ la cama

En la cama dime que tu estas diciendo
Presiento, que dice que yo busco sentimientos
Quien te vendió ese cuento
Siento, que te estas confundiendo
Y yo solo quiero pasarla bien, bien, bien, bien
Que me gusta y a ti también 
Bien, bien, bien

Pero a mi no me traiga
Drama, drama, drama, drama
Eso lo dejamo’ pa’ la cama 
Drama, drama, drama, drama
Eso lo dejamo’ pa’ la cama 
Drama, drama, drama, drama
Si nos entendemos tu me llamas
Drama, drama, drama, drama
Eso lo dejamo’ pa’ la cama

Baby, baby no drama no, no 
Baby, baby no drama no, no
No I don’t want no baby mama drama
But if you like to dance 
Baby, baby no drama no, no 
Baby, baby no drama no, no
No I don’t want no baby mama drama
Pero en la cama everything you want

Drama, drama, drama, drama
Eso lo dejamo’ pa’ la cama (Bis)

Drama, drama, drama, drama
Si nos entendemos tu me llamas
Drama, drama, drama, drama
Eso lo dejamo’ pa’ la cama

(C) 2019 Sony Music Entertainment Colombia S.A",https://i.ytimg.com/vi/pkjdO8soR0k/default.jpg,120,90,https://i.ytimg.com/vi/pkjdO8soR0k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/pkjdO8soR0k/hqdefault.jpg,480,360,https://i.ytimg.com/vi/pkjdO8soR0k/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/pkjdO8soR0k/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,197,youtube#video,pkjdO8soR0k,CMgBEAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CJYBEAA,2020-02-05 12:44:31.754206+00:00,CJYBEAE
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/x2ESGoKNCxeVdjVnBv3KUFWwwaQ""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS5DQTIzMEQyQTJBNDA4ODdF,2019-12-13 17:38:47+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,MNKYBSNSS - Te Busqué,"Escucha más de MNKYBSNSS aquí🎶
http://smarturl.it/MNKYBSNSSYTPlaylist 
 
Suscríbete para ver nuevos videos: http://smarturl.it/SusYTMNKYBSNSS 

Nuestras playlists 🎶 
➤Von Boyage: http://smarturl.it/MNKYBSNSSBonVoyageSP 
➤Latin- Alt: http://smarturl.it/LatinAltSPCo 

Encuentra nuestras canciones aquí 💿:
➤Spotify: http://smarturl.it/MNKYBSNSSspotify 
➤Deezer: http://smarturl.it/MNKYBSNSSDeezer 
➤Claro Música: http://smarturl.it/MNKYBSNSSClaroM 
➤Apple Music: http://smarturl.it/MNKYBSNSSAM 
  
Sigue a MNKYBSNSS:  
➤Instagram 👉 https://www.instagram.com/mnkybsnssband/ 
➤Facebook👉 https://www.facebook.com/MNKYBSNSS/ 

 
Letra:

Te soñé 
Te soñe
Te llamé  
Te llamé

Te busqué 
Te busqué
Te lloré 
Te lloré
Te perdí 
Te perdí
Te encontré 
Te encontré 

Te soñé 
Te soñé 
Te llame 
Te llamé
Te soñé
Te soñé 
Te llamé
Te llamé

Te busqué
Te busqué
Te lloré
Te lloré
Te perdí 
Te perdí
Te encontré 

Me cansé
Me cansé
Me enamore 
Me enamore
Me aburrí 
Me aburrí
Me mate 

Te encontré
Te encontré


(C) 2019 Sony Music Entertainment Colombia S.A",https://i.ytimg.com/vi/vfuiqvzWujY/default.jpg,120,90,https://i.ytimg.com/vi/vfuiqvzWujY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/vfuiqvzWujY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/vfuiqvzWujY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/vfuiqvzWujY/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,198,youtube#video,vfuiqvzWujY,CMgBEAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CJYBEAA,2020-02-05 12:44:31.754206+00:00,CJYBEAE
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/x2ESGoKNCxeVdjVnBv3KUFWwwaQ""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS5ENjg2QjQ3OTVDOUE2QzYw,2019-12-13 17:38:48+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,"Mariah, Casper Magico - Lo Prohibido","Mariah, Casper Magico ""Lo Prohibido""

Listen Here: https://UMLE.lnk.to/SPJQiFp 

SOCIAL MEDIA

Mariah Instagram | https://www.instagram.com/mariahangel...
Twitter | https://twitter.com/Mariahangeliq?lan...
Facebook | https://www.facebook.com/mariahangeli...

LYRICS

""Lo Prohibido""

Cuando te conocí sabía
Que te quería pa' mi
De lejos yo te vi
Yeah

Y ahora no estás aquí
Y voy por ahí
Confundida, perdida

Pensando en ti
Si sientes algo por mi dilo (dilo)
Dilo (dilo)
A pesar de to' somos amigos, amigos

Lo de tu y yo nunca termino, termino
Porque siempre hacemos lo prohibido, prohibido

Ay, no me confundas

Tú dices que no quieres nada
Y después me buscas
Y eso me gusta
Ay, no me confundas
Tú dices que no quieres nada y después me buscas
Y eso me asusta

No es normal
No sé cómo decirlo
Pero quiero repetirlo
No es normal
No quiero compartirlo
Solo sentirlo
Dime la verdad
Si estas puesto pa' mi
O me voy por ahí

Vestida (vestida)
Perdida

Pensando en ti
Si sientes algo por mi dilo (dilo)
Dilo (dilo)
A pesar de to' somos amigos, amigos
Lo de tu y yo nunca termino
Termino (nosotros somos los mágicos, bebe)
Porque siempre hacemos lo prohibido, prohibido

Casper!

Un día estas aquí
Pero al otro tú te vas
Te mando mil mensajes
Pero no viras pa' tras
Siempre con tus celos y tu curiosidad ah
Me tienes dando vuelta con la mente toa' enrreda'
Por eso lo de nosotros nunca termino
Porque una baby como tú no la encuentro en el camino
Siento que esas son las cosas del destino
Pero no pienses que tengo otra estoy grabando con martino

Si estas puesta pa' mi
Pues dilo, pues dilo
O si no me pierdo en el camino (camino)

Porque tengo muchas babys que me tiran al dm
No contesto por más textos que envíen ah
Ya los mensajes ni los leo
Te lo juro, le picheo
Yo estoy envuelto contigo como adán en el edén

Si sientes algo por mi dilo (dilo)
Dilo (dilo)
A pesar de todo somos amigos, amigos
Lo de tu y yo nunca termino, termino
Porque siempre hacemos lo prohibido, prohibido
#Music #LatinTrap #Mariah

Music video by Mariah, Casper Magico performing Lo Prohibido. © 2019 UMG Recordings, Inc.

http://vevo.ly/2iF0u2",https://i.ytimg.com/vi/l2EYoei3KHA/default.jpg,120,90,https://i.ytimg.com/vi/l2EYoei3KHA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/l2EYoei3KHA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/l2EYoei3KHA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/l2EYoei3KHA/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,199,youtube#video,l2EYoei3KHA,CMgBEAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CJYBEAA,2020-02-05 12:44:31.754206+00:00,CJYBEAE
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/x0g0fuUhUe30pcmCjAfTmYSGR6o""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS41ODJDREU4NjNDRTM2QkNC,2019-12-13 17:38:49+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,"Calle Latina, Franco El Gorila - Pegate Mami 2 (Official Video)","Music video by Calle Latina, Franco El Gorila performing Pegate Mami 2 (Official Video). 2019 VIP Music Records

Realizador:
Tomas Nuñez  4Ward Media

Produccion Musical e Ingeneria :

CL Music Company
Rodrigo Campos (Calle Latina)
Christopher Romero (Funkito)
Dario Morales (Ash Milles)

Iluminación : 

Gabinox Producciónes   : Cristofer Inostroza
Asistente de Producción : Paolo Quiñones
                                           Marcello Alvarado 

Music Background :

Ignacio Alvarado (DJ Nash)

Joyería : 

Luxury Chile PR

Vestuario Calle Latina :

Treino

Barbería y Peinado : 

Cristian King Barber

Maquillaje : 

Escuela Club Makeup
Elly Rivera 

Cuerpo de Baile : 

Antiquina
Coreógrafa: Sandybell Velásquez 
Bailarinas:
Camila Estefany 
Marcela Valdebenito
Catalina Zuñiga 
Fran Palma 
Panchi Rivera 
Gabriela Osorio 
Daniela Blu 
Paula Vera 
María José
Raquel Gutiérrez
Skarlet Ibarra 
Sandybell Velásquez

http://vevo.ly/1P1Wk9",https://i.ytimg.com/vi/IBk2eez4mSg/default.jpg,120,90,https://i.ytimg.com/vi/IBk2eez4mSg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/IBk2eez4mSg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/IBk2eez4mSg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/IBk2eez4mSg/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,200,youtube#video,IBk2eez4mSg,,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CMgBEAA,2020-02-05 12:44:32.043426+00:00,CMgBEAE
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/x0g0fuUhUe30pcmCjAfTmYSGR6o""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS43RjU3NEIyMjFBMEIxQ0ZF,2019-12-13 17:38:49+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,"Ariel de Cuba, Edwin Rivera - Que Tienes Tu (Official Video)","Download or stream http://smarturl.it/QueTienes
Music video by Ariel de Cuba & Edwin Rivera performing Que Tienes Tu. (C) 2019 Myhitplace Inc. Distributed by Farandula Records, Ltd.

Follow Ariel de Cuba
https://facebook.com/dKbmundial
https://twitter.com/dkbmundial
https://instagram.com/dkbmundial

Follow Edwin Rivera
https://twitter.com/QuemaQuema
https://facebook.com/edwinriveraeloriginal
https://instagram.com/edwinriveraoriginal

Follow Farandula Records
https://farandularecords.com
https://twitter.com/FarandulaRecord
https://facebook.com/FarandulaRecords
https://instagram.com/FarandulaRecords

#ArieldeCuba #EdwinRivera #QueTienesTu",https://i.ytimg.com/vi/5zFTBRdIbuc/default.jpg,120,90,https://i.ytimg.com/vi/5zFTBRdIbuc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5zFTBRdIbuc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/5zFTBRdIbuc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/5zFTBRdIbuc/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,201,youtube#video,5zFTBRdIbuc,,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CMgBEAA,2020-02-05 12:44:32.043426+00:00,CMgBEAE
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/x0g0fuUhUe30pcmCjAfTmYSGR6o""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS41NEI5MkYxNzc0MDczQUUw,2019-12-13 17:38:50+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,"Maikel Delacalle, Kevin Roldan - Amuleto (Remix)","Amuleto, ya disponible en tu plataforma digital:
https://umusices.lnk.to/AmuletoRmxYD
 
 
Sigue a Maikel Delacalle en:
YouTube: http://po.st/SbMDYT
Instagram: https://www.instagram.com/delacallemaikel/
Twitter: https://twitter.com/maikeldlacalle?lang=es
Facebook: https://www.facebook.com/Maikeldelacalle
 
Sigue a Kevin Roldán en:
YouTube: http://po.st/sbKRYT
Instagram: http://instagram.com/KevinRoldankr
Twitter: https://twitter.com/Kevinroldan
Facebook: https://www.facebook.com/KRKevinRoldan

Music video by Maikel Delacalle, Kevin Roldan performing Amuleto (Remix). © 2019 Universal Music Spain, S.L.U.

http://vevo.ly/kmVZeG",https://i.ytimg.com/vi/BNxP9oA2Aq0/default.jpg,120,90,https://i.ytimg.com/vi/BNxP9oA2Aq0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BNxP9oA2Aq0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/BNxP9oA2Aq0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/BNxP9oA2Aq0/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,202,youtube#video,BNxP9oA2Aq0,,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CMgBEAA,2020-02-05 12:44:32.043426+00:00,CMgBEAE
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/x0g0fuUhUe30pcmCjAfTmYSGR6o""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS4wM0I0QUQ0RDU2REQxNjJC,2019-12-13 17:38:51+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Camila Soruco - Entonces Tu Si,"Music video by Camila Soruco performing Entonces Tu Si. (C) 2018 Secret Hit Music Exclusive License to VIP Music Records

http://vevo.ly/VZDVGi",https://i.ytimg.com/vi/fCCYN4PS07Y/default.jpg,120,90,https://i.ytimg.com/vi/fCCYN4PS07Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/fCCYN4PS07Y/hqdefault.jpg,480,360,https://i.ytimg.com/vi/fCCYN4PS07Y/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/fCCYN4PS07Y/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,203,youtube#video,fCCYN4PS07Y,,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CMgBEAA,2020-02-05 12:44:32.043426+00:00,CMgBEAE
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/x0g0fuUhUe30pcmCjAfTmYSGR6o""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS42MzE1QTJBMEI3NjI4Rjk5,2019-12-13 17:38:51+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,"Jordy Jill, Pasabordo - No Demores","Music video by Jordy Jill, Pasabordo performing No Demores. © 2018 UMG Recordings, Inc.

http://vevo.ly/qd7uDS",https://i.ytimg.com/vi/X7Z1Nl2-XME/default.jpg,120,90,https://i.ytimg.com/vi/X7Z1Nl2-XME/mqdefault.jpg,320,180,https://i.ytimg.com/vi/X7Z1Nl2-XME/hqdefault.jpg,480,360,https://i.ytimg.com/vi/X7Z1Nl2-XME/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/X7Z1Nl2-XME/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,204,youtube#video,X7Z1Nl2-XME,,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CMgBEAA,2020-02-05 12:44:32.043426+00:00,CMgBEAE
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/x0g0fuUhUe30pcmCjAfTmYSGR6o""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS44QjI0MDE3MzFCMUVBQTkx,2019-12-13 17:38:52+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Irie Kingz - Bajo Cero,"Escúchalo en Spotify: https://open.spotify.com/artist/2E9tudzDWq47TSerQMvYMq?si=yGlzWA32Sqen5i2AG4UlxA

Suscríbete aquí:  https://www.youtube.com/channel/UCBKknCk1FtHqYHX05IAvMMA

Más de Irie Kingz en:
Deezer: https://www.deezer.com/es/artist/11324612
Claro: https://www.claromusica.com/artist/1523853
Lola: http://www.lolamusic.co/templates/artist/irie_kingz/599966
Apple Music: https://itunes.apple.com/co/artist/irie-kingz/1173222513

Sigue a Irie Kingz en:
Facebook:  https://www.facebook.com/IrieKingz/
Instagram: https://www.instagram.com/iriekingz/
Twitter: https://twitter.com/iriekingz?lang=es

Letra:

Te vi bailando así 
Y tuve que mirar no puede evitar
Las ganas de ti
Como disimular que te quiero dar 
Y te haces la difícil

Tratando de entender lo que tú mirada me esconde
Tiene un no sé qué en un no sé dónde, que me atrapa

Oh uh oh 
Dime que sí y nos perdemos un rato
Oh uh oh
Mira que no te pido tanto
Oh uh oh

Dime que sí y nos perdemos un rato
Oh uh oh
Tengo ganas de ti y no sabes cuanto

Tenemos noticias pero no sé qué esperar
Cuando quieras me avisas yo te espero afuera
Sé que no tardarías tanto si supieras
Lo que te voy hacer ya verás que volverás

Lo que pasa es que solo de ti depende
Pero yo sé que tus ganas son evidentes
Vente conmigo y no dejes que te lo cuenten
Soy bajo cero pero tú eres caliente


Yo sé que conmigo tú coges vuelo
Que en tela fría  comes hielo
Desde que te vi no sé qué pasó
Pero tienes algo que me atrapa
Oh uh oh

Dime que sí y nos perdemos un rato
Oh uh oh
Mira que no te pido tanto
Oh uh oh
Dime que sí y nos perdemos un rato
Oh uh oh

Tengo ganas de ti y no sabes cuánto (x5)


Yo sé que conmigo tú coges vuelo
Que en tela fría  comes hielo
Desde que te vi no sé qué pasó
Pero tienes algo 

Te vi bailando así 
Y Tuve que mirar no puede evitar
Las ganas de ti
Como disimular que te quiero dar 
Y te haces la difícil

Tratando de entender lo que tú mirada me esconde
Tiene un no sé qué en un no sé dónde

(c) 2018 Sony Music Entertainment Colombia",https://i.ytimg.com/vi/43iC4Xq-2jI/default.jpg,120,90,https://i.ytimg.com/vi/43iC4Xq-2jI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/43iC4Xq-2jI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/43iC4Xq-2jI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/43iC4Xq-2jI/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,205,youtube#video,43iC4Xq-2jI,,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CMgBEAA,2020-02-05 12:44:32.043426+00:00,CMgBEAE
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/x0g0fuUhUe30pcmCjAfTmYSGR6o""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS5BNTZDRUVBRkUwRDU3N0FF,2019-12-13 17:38:53+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Jhonatan Luna - Pienso en Ti,"Music video by Jhonatan Luna performing Pienso en Ti. (C) 2018 Produc

http://vevo.ly/Bq6CDN",https://i.ytimg.com/vi/8a5V9zWYh_I/default.jpg,120,90,https://i.ytimg.com/vi/8a5V9zWYh_I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8a5V9zWYh_I/hqdefault.jpg,480,360,https://i.ytimg.com/vi/8a5V9zWYh_I/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/8a5V9zWYh_I/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,206,youtube#video,8a5V9zWYh_I,,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CMgBEAA,2020-02-05 12:44:32.043426+00:00,CMgBEAE
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/x0g0fuUhUe30pcmCjAfTmYSGR6o""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS5BMDNGMkVEMjBGMzNGNEJC,2019-12-13 17:38:53+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Flores Del Sol - He Aprendido (Official Video),"Download or stream http://smarturl.it/HeAprendido
Music video by Flores Del Sol performing He Aprendido. (C) 2018 Farandula Records, LTD.

Licensing and Sync
licensing@farandularecords.com

Follow Flores Del Sol
https://twitter.com/afloresdelsol
https://facebook.com/floresdelsol.net
https://instagram.com/flores_del_sol

Follow Farandula Records
http://farandularecords.com
https://twitter.com/FarandulaRecord
https://facebook.com/FarandulaRecords
https://instagram.com/FarandulaRecords

#FloresDelSol #HeAprendido

Dirección y producción:
Jorge F. Diaz (JOTAF)

Actuaciones especiales:
J. Adrian Flores
Laura Masio
Federico Ferrando
Stefano Blangero
Gilda Piccone
Alida Piccone

Agradecimientos speciales a:
Unione Italiana dei Ciechi e degli Ipovedenti, Savona.
Federico Melloni. (Deejay Fede)
Il Cantiere. Piazzetta della Maddalena, via Pia. Savona.
Federico Ferrando. Profesor de teatro.

El video se rodó en la Liguria, provincia de Savona. Italia.

http://vevo.ly/6IUWEp",https://i.ytimg.com/vi/Ki9UlWxKQ3U/default.jpg,120,90,https://i.ytimg.com/vi/Ki9UlWxKQ3U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ki9UlWxKQ3U/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Ki9UlWxKQ3U/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Ki9UlWxKQ3U/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,207,youtube#video,Ki9UlWxKQ3U,,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CMgBEAA,2020-02-05 12:44:32.043426+00:00,CMgBEAE
